--- 2D FFT Log Data (Range-Doppler Map) ---
RADAR_ANT_COUNT: 2
DOPPLER_POINTS: 64
RANGE_BINS_LOG: 20
-------------------------------------------

=== Antenna 0 Results ===
--- Ant 0 / Range Bin 0 Doppler FFT Results ---
  Doppler Bin 35: R=-4.41, I=-57.94, Magnitude=58.11
  Doppler Bin 36: R=-236.70, I=-150.43, Magnitude=280.45
  Doppler Bin 37: R=114.89, I=-92.17, Magnitude=147.29
  Doppler Bin 38: R=-164.53, I=-167.20, Magnitude=234.57
  Doppler Bin 39: R=-116.80, I=-397.68, Magnitude=414.48
  Doppler Bin 40: R=80.17, I=-245.61, Magnitude=258.37
  Doppler Bin 41: R=-131.42, I=-147.60, Magnitude=197.63
  Doppler Bin 42: R=1.26, I=-266.25, Magnitude=266.25
  Doppler Bin 43: R=-49.13, I=-150.90, Magnitude=158.70
  Doppler Bin 44: R=97.55, I=-96.60, Magnitude=137.29
  Doppler Bin 45: R=-336.07, I=-162.88, Magnitude=373.46
  Doppler Bin 46: R=92.06, I=48.95, Magnitude=104.27
  Doppler Bin 47: R=67.20, I=214.27, Magnitude=224.56
  Doppler Bin 48: R=99.67, I=81.05, Magnitude=128.46
  Doppler Bin 49: R=233.04, I=-233.41, Magnitude=329.83
  Doppler Bin 50: R=-53.82, I=139.45, Magnitude=149.48
  Doppler Bin 51: R=82.53, I=-264.38, Magnitude=276.96
  Doppler Bin 52: R=-10.68, I=95.42, Magnitude=96.02
  Doppler Bin 53: R=85.25, I=-98.60, Magnitude=130.35
  Doppler Bin 54: R=101.41, I=-45.50, Magnitude=111.15
  Doppler Bin 55: R=-194.24, I=64.60, Magnitude=204.70
  Doppler Bin 56: R=-78.18, I=-216.65, Magnitude=230.32
  Doppler Bin 57: R=-64.51, I=-165.30, Magnitude=177.44
  Doppler Bin 58: R=-197.44, I=76.46, Magnitude=211.73
  Doppler Bin 59: R=187.71, I=-101.27, Magnitude=213.29
  Doppler Bin 60: R=93.20, I=104.82, Magnitude=140.27
  Doppler Bin 61: R=169.45, I=136.20, Magnitude=217.40
  Doppler Bin 62: R=89.50, I=21.26, Magnitude=91.99
  Doppler Bin 63: R=-146.56, I=28.67, Magnitude=149.34

--- Ant 0 / Range Bin 19 Doppler FFT Results ---
  Doppler Bin 0: R=186.98, I=236.46, Magnitude=301.46
  Doppler Bin 1: R=72.47, I=22.61, Magnitude=75.92
  Doppler Bin 2: R=109.85, I=43.24, Magnitude=118.05
  Doppler Bin 3: R=19.81, I=152.90, Magnitude=154.18
  Doppler Bin 4: R=-48.36, I=86.42, Magnitude=99.03
  Doppler Bin 5: R=-218.41, I=96.88, Magnitude=238.94
  Doppler Bin 6: R=-39.95, I=-1.77, Magnitude=39.99
  Doppler Bin 7: R=28.18, I=177.39, Magnitude=179.61
  Doppler Bin 8: R=149.91, I=19.73, Magnitude=151.21
  Doppler Bin 9: R=-142.95, I=54.06, Magnitude=152.83
  Doppler Bin 10: R=-185.80, I=187.41, Magnitude=263.91
  Doppler Bin 11: R=-132.99, I=-8.62, Magnitude=133.27
  Doppler Bin 12: R=-136.15, I=-81.12, Magnitude=158.49
  Doppler Bin 13: R=-199.02, I=-85.87, Magnitude=216.75
  Doppler Bin 14: R=176.40, I=143.51, Magnitude=227.40
  Doppler Bin 15: R=-46.72, I=-176.52, Magnitude=182.60
  Doppler Bin 16: R=-109.51, I=80.71, Magnitude=136.04
  Doppler Bin 17: R=252.97, I=-10.77, Magnitude=253.20
  Doppler Bin 18: R=37.81, I=-162.63, Magnitude=166.97
  Doppler Bin 19: R=228.60, I=113.06, Magnitude=255.03
  Doppler Bin 20: R=119.48, I=-50.00, Magnitude=129.52
  Doppler Bin 21: R=-116.34, I=16.23, Magnitude=117.46
  Doppler Bin 22: R=-89.39, I=248.03, Magnitude=263.65
  Doppler Bin 23: R=-0.03, I=-52.29, Magnitude=52.29
  Doppler Bin 24: R=-94.60, I=-140.28, Magnitude=169.19
  Doppler Bin 25: R=-337.68, I=113.33, Magnitude=356.19
  Doppler Bin 26: R=115.14, I=-23.03, Magnitude=117.43
  Doppler Bin 27: R=81.56, I=203.58, Magnitude=219.31
  Doppler Bin 28: R=303.48, I=-142.61, Magnitude=335.32
  Doppler Bin 29: R=94.39, I=-92.95, Magnitude=132.47
  Doppler Bin 30: R=22.32, I=124.77, Magnitude=126.75
  Doppler Bin 31: R=-387.64, I=402.74, Magnitude=558.98
  Doppler Bin 32: R=21868.41, I=19551.16, Magnitude=29333.86
  Doppler Bin 33: R=158.75, I=-323.50, Magnitude=360.35
  Doppler Bin 34: R=-68.47, I=-149.08, Magnitude=164.05
  Doppler Bin 35: R=95.53, I=-106.31, Magnitude=142.93
  Doppler Bin 36: R=-70.73, I=-18.16, Magnitude=73.02
  Doppler Bin 37: R=22.72, I=190.24, Magnitude=191.59
  Doppler Bin 38: R=84.20, I=184.42, Magnitude=202.73
  Doppler Bin 39: R=73.50, I=134.19, Magnitude=153.00
  Doppler Bin 40: R=-173.87, I=365.37, Magnitude=404.63
  Doppler Bin 41: R=250.06, I=188.12, Magnitude=312.91
  Doppler Bin 42: R=-179.44, I=153.87, Magnitude=236.38
  Doppler Bin 43: R=89.34, I=-0.08, Magnitude=89.34
  Doppler Bin 44: R=-264.51, I=19.30, Magnitude=265.21
  Doppler Bin 45: R=-37.37, I=-46.77, Magnitude=59.87
  Doppler Bin 46: R=-128.23, I=-33.72, Magnitude=132.59
  Doppler Bin 47: R=43.00, I=-118.71, Magnitude=126.26
  Doppler Bin 48: R=-127.07, I=-280.40, Magnitude=307.85
  Doppler Bin 49: R=-80.39, I=122.40, Magnitude=146.44
  Doppler Bin 50: R=57.62, I=216.29, Magnitude=223.83
  Doppler Bin 51: R=-259.56, I=179.19, Magnitude=315.41
  Doppler Bin 52: R=236.74, I=85.09, Magnitude=251.56
  Doppler Bin 53: R=-38.08, I=5.86, Magnitude=38.53
  Doppler Bin 54: R=42.77, I=13.76, Magnitude=44.93
  Doppler Bin 55: R=74.50, I=-63.22, Magnitude=97.71
  Doppler Bin 56: R=-199.65, I=49.26, Magnitude=205.63
  Doppler Bin 57: R=-30.51, I=156.21, Magnitude=159.16
  Doppler Bin 58: R=88.18, I=-4.37, Magnitude=88.29
  Doppler Bin 59: R=-35.37, I=-119.66, Magnitude=124.77
  Doppler Bin 60: R=-227.20, I=-86.87, Magnitude=243.24
  Doppler Bin 61: R=-11.28, I=263.52, Magnitude=263.76
  Doppler Bin 62: R=-42.87, I=-68.17, Magnitude=80.53
  Doppler Bin 63: R=-19.21, I=-106.69, Magnitude=108.41

=== Antenna 1 Results ===
--- Ant 1 / Range Bin 0 Doppler FFT Results ---
  Doppler Bin 0: R=183.92, I=0.00, Magnitude=183.92
  Doppler Bin 1: R=-38.78, I=-40.50, Magnitude=56.07
  Doppler Bin 2: R=106.99, I=141.57, Magnitude=177.45
  Doppler Bin 3: R=-34.76, I=-70.52, Magnitude=78.62
  Doppler Bin 4: R=-23.13, I=162.91, Magnitude=164.55
  Doppler Bin 5: R=128.29, I=-159.32, Magnitude=204.55
  Doppler Bin 6: R=-121.73, I=-78.55, Magnitude=144.88
  Doppler Bin 7: R=21.49, I=-106.95, Magnitude=109.09
  Doppler Bin 8: R=-216.17, I=-41.65, Magnitude=220.15
  Doppler Bin 9: R=81.81, I=44.52, Magnitude=93.14
  Doppler Bin 10: R=71.90, I=102.24, Magnitude=124.99
  Doppler Bin 11: R=-102.93, I=-40.67, Magnitude=110.67
  Doppler Bin 12: R=5.93, I=47.94, Magnitude=48.31
  Doppler Bin 13: R=17.46, I=160.50, Magnitude=161.44
  Doppler Bin 14: R=-113.19, I=-352.97, Magnitude=370.67
  Doppler Bin 15: R=20.15, I=-40.82, Magnitude=45.52
  Doppler Bin 16: R=45.61, I=-239.45, Magnitude=243.76
  Doppler Bin 17: R=226.69, I=80.16, Magnitude=240.44
  Doppler Bin 18: R=-215.31, I=-225.69, Magnitude=311.92
  Doppler Bin 19: R=-18.04, I=8.24, Magnitude=19.83
  Doppler Bin 20: R=113.14, I=55.53, Magnitude=126.03
  Doppler Bin 21: R=-216.19, I=97.26, Magnitude=237.06
  Doppler Bin 22: R=98.40, I=52.83, Magnitude=111.69
  Doppler Bin 23: R=-249.96, I=-197.69, Magnitude=318.69
  Doppler Bin 24: R=-398.59, I=-326.61, Magnitude=515.31
  Doppler Bin 25: R=85.37, I=-253.89, Magnitude=267.86
  Doppler Bin 26: R=-117.66, I=-38.83, Magnitude=123.90
  Doppler Bin 27: R=153.98, I=-83.85, Magnitude=175.33
  Doppler Bin 28: R=50.95, I=-156.93, Magnitude=165.00
  Doppler Bin 29: R=84.20, I=245.35, Magnitude=259.39
  Doppler Bin 30: R=73.74, I=1.83, Magnitude=73.76
  Doppler Bin 31: R=142.65, I=-31.69, Magnitude=146.13
  Doppler Bin 32: R=86427.35, I=0.00, Magnitude=86427.35
  Doppler Bin 33: R=142.65, I=31.69, Magnitude=146.13
  Doppler Bin 34: R=73.74, I=-1.83, Magnitude=73.76
  Doppler Bin 35: R=84.20, I=-245.35, Magnitude=259.39
  Doppler Bin 36: R=50.95, I=156.93, Magnitude=165.00
  Doppler Bin 37: R=153.98, I=83.85, Magnitude=175.33
  Doppler Bin 38: R=-117.66, I=38.83, Magnitude=123.90
  Doppler Bin 39: R=85.37, I=253.89, Magnitude=267.86
  Doppler Bin 40: R=-398.59, I=326.61, Magnitude=515.31
  Doppler Bin 41: R=-249.96, I=197.69, Magnitude=318.69
  Doppler Bin 42: R=98.40, I=-52.83, Magnitude=111.69
  Doppler Bin 43: R=-216.19, I=-97.26, Magnitude=237.06
  Doppler Bin 44: R=113.14, I=-55.53, Magnitude=126.03
  Doppler Bin 45: R=-18.04, I=-8.24, Magnitude=19.83
  Doppler Bin 46: R=-215.31, I=225.69, Magnitude=311.92
  Doppler Bin 47: R=226.69, I=-80.16, Magnitude=240.44
  Doppler Bin 48: R=45.61, I=239.45, Magnitude=243.76
  Doppler Bin 49: R=20.15, I=40.82, Magnitude=45.52
  Doppler Bin 50: R=-113.19, I=352.97, Magnitude=370.67
  Doppler Bin 51: R=17.46, I=-160.50, Magnitude=161.44
  Doppler Bin 52: R=5.93, I=-47.94, Magnitude=48.31
  Doppler Bin 53: R=-102.93, I=40.67, Magnitude=110.67
  Doppler Bin 54: R=71.90, I=-102.24, Magnitude=124.99
  Doppler Bin 55: R=81.81, I=-44.52, Magnitude=93.14
  Doppler Bin 56: R=-216.17, I=41.65, Magnitude=220.15
  Doppler Bin 57: R=21.49, I=106.95, Magnitude=109.09
  Doppler Bin 58: R=-121.73, I=78.55, Magnitude=144.88
  Doppler Bin 59: R=128.29, I=159.32, Magnitude=204.55
  Doppler Bin 60: R=-23.13, I=-162.91, Magnitude=164.55
  Doppler Bin 61: R=-34.76, I=70.52, Magnitude=78.62
  Doppler Bin 62: R=106.99, I=-141.57, Magnitude=177.45
  Doppler Bin 63: R=-38.78, I=40.50, Magnitude=56.07

--- Ant 1 / Range Bin 1 Doppler FFT Results ---
  Doppler Bin 0: R=-87.16, I=250.17, Magnitude=264.92
  Doppler Bin 1: R=-103.28, I=39.50, Magnitude=110.58
  Doppler Bin 2: R=-183.77, I=-85.10, Magnitude=202.52
  Doppler Bin 3: R=110.85, I=-227.19, Magnitude=252.79
  Doppler Bin 4: R=53.70, I=-40.43, Magnitude=67.22
  Doppler Bin 5: R=-123.20, I=140.12, Magnitude=186.58
  Doppler Bin 6: R=213.03, I=30.04, Magnitude=215.14
  Doppler Bin 7: R=-82.20, I=31.38, Magnitude=87.99
  Doppler Bin 8: R=47.79, I=150.31, Magnitude=157.72
  Doppler Bin 9: R=-3.23, I=65.85, Magnitude=65.93
  Doppler Bin 10: R=-217.98, I=-172.43, Magnitude=277.93
  Doppler Bin 11: R=-104.03, I=-28.24, Magnitude=107.80
  Doppler Bin 12: R=-0.85, I=-169.27, Magnitude=169.27
  Doppler Bin 13: R=-103.80, I=-88.52, Magnitude=136.42
  Doppler Bin 14: R=122.35, I=437.25, Magnitude=454.05
  Doppler Bin 15: R=-60.28, I=-15.34, Magnitude=62.21
  Doppler Bin 16: R=-82.38, I=168.74, Magnitude=187.78
  Doppler Bin 17: R=-78.01, I=-91.97, Magnitude=120.60
  Doppler Bin 18: R=148.80, I=132.50, Magnitude=199.25
  Doppler Bin 19: R=134.80, I=-145.75, Magnitude=198.53
  Doppler Bin 20: R=-39.81, I=32.37, Magnitude=51.31
  Doppler Bin 21: R=237.72, I=-253.04, Magnitude=347.19
  Doppler Bin 22: R=-161.48, I=-7.40, Magnitude=161.65
  Doppler Bin 23: R=155.51, I=83.05, Magnitude=176.30
  Doppler Bin 24: R=123.10, I=98.56, Magnitude=157.69
  Doppler Bin 25: R=-12.91, I=217.78, Magnitude=218.16
  Doppler Bin 26: R=-3.97, I=110.36, Magnitude=110.43
  Doppler Bin 27: R=35.67, I=212.64, Magnitude=215.61
  Doppler Bin 28: R=96.79, I=161.69, Magnitude=188.45
  Doppler Bin 29: R=-52.13, I=-30.46, Magnitude=60.37
  Doppler Bin 30: R=-84.50, I=7.17, Magnitude=84.80
  Doppler Bin 31: R=-36.41, I=101.95, Magnitude=108.25
  Doppler Bin 32: R=-38886.81, I=-2845.32, Magnitude=38990.77
  Doppler Bin 33: R=13.82, I=135.83, Magnitude=136.53
  Doppler Bin 34: R=-84.56, I=-32.90, Magnitude=90.74
  Doppler Bin 35: R=-38.53, I=20.91, Magnitude=43.83
  Doppler Bin 36: R=-271.55, I=-50.12, Magnitude=276.13
  Doppler Bin 37: R=-264.25, I=55.55, Magnitude=270.02
  Doppler Bin 38: R=105.56, I=-10.55, Magnitude=106.09
  Doppler Bin 39: R=-59.43, I=-118.53, Magnitude=132.60
  Doppler Bin 40: R=322.46, I=-179.81, Magnitude=369.21
  Doppler Bin 41: R=166.42, I=-100.76, Magnitude=194.54
  Doppler Bin 42: R=-65.38, I=-42.35, Magnitude=77.89
  Doppler Bin 43: R=-140.88, I=-40.00, Magnitude=146.44
  Doppler Bin 44: R=-14.77, I=-55.50, Magnitude=57.44
  Doppler Bin 45: R=-8.81, I=-15.86, Magnitude=18.15
  Doppler Bin 46: R=101.13, I=-135.47, Magnitude=169.05
  Doppler Bin 47: R=-143.59, I=228.57, Magnitude=269.93
  Doppler Bin 48: R=-13.04, I=-73.18, Magnitude=74.33
  Doppler Bin 49: R=-50.86, I=-30.06, Magnitude=59.08
  Doppler Bin 50: R=-21.85, I=-177.52, Magnitude=178.86
  Doppler Bin 51: R=186.35, I=82.94, Magnitude=203.97
  Doppler Bin 52: R=39.60, I=21.75, Magnitude=45.18
  Doppler Bin 53: R=-75.21, I=-148.02, Magnitude=166.03
  Doppler Bin 54: R=-92.46, I=61.80, Magnitude=111.21
  Doppler Bin 55: R=-149.00, I=214.62, Magnitude=261.27
  Doppler Bin 56: R=167.56, I=-79.80, Magnitude=185.59
  Doppler Bin 57: R=94.85, I=-65.28, Magnitude=115.14
  Doppler Bin 58: R=-70.59, I=-155.08, Magnitude=170.39
  Doppler Bin 59: R=-21.36, I=-134.42, Magnitude=136.11
  Doppler Bin 60: R=6.09, I=180.29, Magnitude=180.39
  Doppler Bin 61: R=-12.73, I=-304.72, Magnitude=304.99
  Doppler Bin 62: R=-34.20, I=69.26, Magnitude=77.24
  Doppler Bin 63: R=-9.19, I=-60.45, Magnitude=61.14

--- Ant 1 / Range Bin 2 Doppler FFT Results ---
  Doppler Bin 0: R=-73.81, I=-356.72, Magnitude=364.28
  Doppler Bin 1: R=128.49, I=-98.94, Magnitude=162.17
  Doppler Bin 2: R=83.05, I=215.62, Magnitude=231.06
  Doppler Bin 3: R=42.48, I=195.44, Magnitude=200.01
  Doppler Bin 4: R=-42.47, I=-211.62, Magnitude=215.84
  Doppler Bin 5: R=207.83, I=-141.14, Magnitude=251.23
  Doppler Bin 6: R=14.91, I=-179.76, Magnitude=180.38
  Doppler Bin 7: R=-60.79, I=-22.57, Magnitude=64.84
  Doppler Bin 8: R=-78.54, I=-280.50, Magnitude=291.29
  Doppler Bin 9: R=61.23, I=-126.09, Magnitude=140.17
  Doppler Bin 10: R=139.79, I=110.83, Magnitude=178.40
  Doppler Bin 11: R=163.16, I=-59.18, Magnitude=173.57
  Doppler Bin 12: R=-8.30, I=-78.33, Magnitude=78.77
  Doppler Bin 13: R=-26.46, I=139.51, Magnitude=142.00
  Doppler Bin 14: R=-34.32, I=-224.43, Magnitude=227.04
  Doppler Bin 15: R=-163.45, I=-99.47, Magnitude=191.34
  Doppler Bin 16: R=45.85, I=-260.12, Magnitude=264.13
  Doppler Bin 17: R=-132.32, I=-12.45, Magnitude=132.90
  Doppler Bin 18: R=-87.53, I=-16.45, Magnitude=89.07
  Doppler Bin 19: R=-150.04, I=228.09, Magnitude=273.01
  Doppler Bin 20: R=74.92, I=23.33, Magnitude=78.47
  Doppler Bin 21: R=36.92, I=180.77, Magnitude=184.50
  Doppler Bin 22: R=201.37, I=-61.06, Magnitude=210.42
  Doppler Bin 23: R=-72.70, I=14.44, Magnitude=74.12
  Doppler Bin 24: R=124.11, I=61.81, Magnitude=138.65
  Doppler Bin 25: R=-13.85, I=33.17, Magnitude=35.95
  Doppler Bin 26: R=34.62, I=-75.59, Magnitude=83.14
  Doppler Bin 27: R=116.91, I=-101.85, Magnitude=155.05
  Doppler Bin 28: R=-17.20, I=-133.70, Magnitude=134.80
  Doppler Bin 29: R=22.10, I=-20.04, Magnitude=29.83
  Doppler Bin 30: R=103.90, I=-37.97, Magnitude=110.62
  Doppler Bin 31: R=-51.29, I=-128.40, Magnitude=138.26
  Doppler Bin 32: R=-5182.70, I=-1542.64, Magnitude=5407.41
  Doppler Bin 33: R=-121.41, I=-155.59, Magnitude=197.35
  Doppler Bin 34: R=-66.98, I=4.05, Magnitude=67.10
  Doppler Bin 35: R=-146.29, I=133.14, Magnitude=197.80
  Doppler Bin 36: R=110.17, I=161.65, Magnitude=195.62
  Doppler Bin 37: R=89.35, I=-38.54, Magnitude=97.31
  Doppler Bin 38: R=-113.26, I=78.64, Magnitude=137.88
  Doppler Bin 39: R=8.92, I=-19.15, Magnitude=21.12
  Doppler Bin 40: R=-184.69, I=76.40, Magnitude=199.87
  Doppler Bin 41: R=-61.63, I=-5.67, Magnitude=61.89
  Doppler Bin 42: R=157.11, I=166.81, Magnitude=229.15
  Doppler Bin 43: R=263.76, I=51.13, Magnitude=268.67
  Doppler Bin 44: R=-164.02, I=42.12, Magnitude=169.34
  Doppler Bin 45: R=-38.64, I=-59.24, Magnitude=70.73
  Doppler Bin 46: R=-11.40, I=16.57, Magnitude=20.11
  Doppler Bin 47: R=45.15, I=-286.04, Magnitude=289.58
  Doppler Bin 48: R=-95.50, I=-114.59, Magnitude=149.17
  Doppler Bin 49: R=174.27, I=41.21, Magnitude=179.07
  Doppler Bin 50: R=103.35, I=-34.03, Magnitude=108.81
  Doppler Bin 51: R=-212.57, I=135.30, Magnitude=251.98
  Doppler Bin 52: R=71.79, I=-202.77, Magnitude=215.10
  Doppler Bin 53: R=91.34, I=88.24, Magnitude=127.00
  Doppler Bin 54: R=68.63, I=-77.42, Magnitude=103.46
  Doppler Bin 55: R=-47.19, I=-83.39, Magnitude=95.82
  Doppler Bin 56: R=-78.40, I=88.98, Magnitude=118.59
  Doppler Bin 57: R=-92.47, I=-46.46, Magnitude=103.48
  Doppler Bin 58: R=26.64, I=-211.79, Magnitude=213.46
  Doppler Bin 59: R=-147.14, I=13.49, Magnitude=147.76
  Doppler Bin 60: R=95.14, I=-212.35, Magnitude=232.69
  Doppler Bin 61: R=-87.10, I=87.26, Magnitude=123.29
  Doppler Bin 62: R=-0.21, I=74.53, Magnitude=74.53
  Doppler Bin 63: R=164.68, I=146.61, Magnitude=220.48

--- Ant 1 / Range Bin 3 Doppler FFT Results ---
  Doppler Bin 0: R=109.84, I=241.65, Magnitude=265.45
  Doppler Bin 1: R=69.70, I=153.73, Magnitude=168.79
  Doppler Bin 2: R=35.65, I=-211.76, Magnitude=214.74
  Doppler Bin 3: R=-43.73, I=4.51, Magnitude=43.96
  Doppler Bin 4: R=-166.55, I=234.02, Magnitude=287.24
  Doppler Bin 5: R=-48.74, I=187.54, Magnitude=193.77
  Doppler Bin 6: R=-208.36, I=126.97, Magnitude=244.00
  Doppler Bin 7: R=-84.71, I=-38.51, Magnitude=93.05
  Doppler Bin 8: R=86.90, I=302.39, Magnitude=314.63
  Doppler Bin 9: R=-42.53, I=73.14, Magnitude=84.61
  Doppler Bin 10: R=-58.71, I=-49.00, Magnitude=76.47
  Doppler Bin 11: R=38.80, I=45.59, Magnitude=59.86
  Doppler Bin 12: R=-8.01, I=325.34, Magnitude=325.44
  Doppler Bin 13: R=155.53, I=-86.00, Magnitude=177.72
  Doppler Bin 14: R=-170.35, I=21.78, Magnitude=171.74
  Doppler Bin 15: R=120.54, I=190.53, Magnitude=225.46
  Doppler Bin 16: R=100.85, I=174.65, Magnitude=201.68
  Doppler Bin 17: R=41.68, I=31.21, Magnitude=52.07
  Doppler Bin 18: R=97.12, I=-56.37, Magnitude=112.30
  Doppler Bin 19: R=69.83, I=-216.48, Magnitude=227.46
  Doppler Bin 20: R=-130.21, I=-223.97, Magnitude=259.07
  Doppler Bin 21: R=-110.02, I=10.11, Magnitude=110.48
  Doppler Bin 22: R=-146.97, I=191.20, Magnitude=241.16
  Doppler Bin 23: R=126.26, I=-21.56, Magnitude=128.09
  Doppler Bin 24: R=-62.65, I=115.61, Magnitude=131.49
  Doppler Bin 25: R=-100.54, I=-208.49, Magnitude=231.47
  Doppler Bin 26: R=-56.09, I=-49.59, Magnitude=74.87
  Doppler Bin 27: R=-60.24, I=186.11, Magnitude=195.61
  Doppler Bin 28: R=11.37, I=137.65, Magnitude=138.12
  Doppler Bin 29: R=-101.53, I=-172.79, Magnitude=200.41
  Doppler Bin 30: R=-98.17, I=192.94, Magnitude=216.48
  Doppler Bin 31: R=131.48, I=148.74, Magnitude=198.52
  Doppler Bin 32: R=6635.02, I=2753.00, Magnitude=7183.49
  Doppler Bin 33: R=-48.01, I=5.64, Magnitude=48.34
  Doppler Bin 34: R=62.53, I=-41.35, Magnitude=74.97
  Doppler Bin 35: R=164.38, I=-0.52, Magnitude=164.38
  Doppler Bin 36: R=139.55, I=-173.78, Magnitude=222.88
  Doppler Bin 37: R=-73.21, I=-189.85, Magnitude=203.47
  Doppler Bin 38: R=20.64, I=-75.91, Magnitude=78.66
  Doppler Bin 39: R=19.86, I=35.32, Magnitude=40.52
  Doppler Bin 40: R=151.43, I=-39.27, Magnitude=156.44
  Doppler Bin 41: R=146.59, I=-40.29, Magnitude=152.03
  Doppler Bin 42: R=-154.25, I=-140.43, Magnitude=208.61
  Doppler Bin 43: R=-17.41, I=91.48, Magnitude=93.12
  Doppler Bin 44: R=113.10, I=208.21, Magnitude=236.95
  Doppler Bin 45: R=55.85, I=126.35, Magnitude=138.14
  Doppler Bin 46: R=-89.74, I=-198.62, Magnitude=217.95
  Doppler Bin 47: R=128.47, I=66.29, Magnitude=144.57
  Doppler Bin 48: R=208.98, I=-31.88, Magnitude=211.40
  Doppler Bin 49: R=-78.29, I=65.94, Magnitude=102.35
  Doppler Bin 50: R=-113.83, I=53.76, Magnitude=125.89
  Doppler Bin 51: R=77.48, I=-145.58, Magnitude=164.92
  Doppler Bin 52: R=-47.66, I=75.19, Magnitude=89.02
  Doppler Bin 53: R=-10.10, I=71.92, Magnitude=72.63
  Doppler Bin 54: R=229.92, I=4.47, Magnitude=229.97
  Doppler Bin 55: R=85.34, I=-222.37, Magnitude=238.18
  Doppler Bin 56: R=33.19, I=-82.02, Magnitude=88.48
  Doppler Bin 57: R=-40.74, I=18.67, Magnitude=44.81
  Doppler Bin 58: R=14.45, I=342.09, Magnitude=342.39
  Doppler Bin 59: R=176.24, I=-53.35, Magnitude=184.13
  Doppler Bin 60: R=-168.35, I=16.51, Magnitude=169.15
  Doppler Bin 61: R=107.24, I=191.14, Magnitude=219.17
  Doppler Bin 62: R=11.80, I=-73.28, Magnitude=74.23
  Doppler Bin 63: R=24.32, I=-131.85, Magnitude=134.07

--- Ant 1 / Range Bin 4 Doppler FFT Results ---
  Doppler Bin 0: R=48.51, I=-94.01, Magnitude=105.79
  Doppler Bin 1: R=-117.11, I=-108.47, Magnitude=159.62
  Doppler Bin 2: R=-136.84, I=14.94, Magnitude=137.66
  Doppler Bin 3: R=-117.86, I=-40.94, Magnitude=124.77
  Doppler Bin 4: R=16.56, I=-163.19, Magnitude=164.03
  Doppler Bin 5: R=-146.50, I=-31.46, Magnitude=149.84
  Doppler Bin 6: R=133.48, I=-97.84, Magnitude=165.50
  Doppler Bin 7: R=151.27, I=-29.81, Magnitude=154.18
  Doppler Bin 8: R=15.69, I=-179.31, Magnitude=180.00
  Doppler Bin 9: R=28.53, I=13.08, Magnitude=31.38
  Doppler Bin 10: R=-0.99, I=25.57, Magnitude=25.59
  Doppler Bin 11: R=-298.64, I=-0.08, Magnitude=298.64
  Doppler Bin 12: R=-70.33, I=-313.73, Magnitude=321.52
  Doppler Bin 13: R=46.78, I=-54.49, Magnitude=71.82
  Doppler Bin 14: R=233.17, I=-1.14, Magnitude=233.17
  Doppler Bin 15: R=-9.71, I=-208.00, Magnitude=208.22
  Doppler Bin 16: R=-59.04, I=-181.75, Magnitude=191.10
  Doppler Bin 17: R=58.28, I=110.27, Magnitude=124.73
  Doppler Bin 18: R=-50.77, I=240.44, Magnitude=245.75
  Doppler Bin 19: R=-20.30, I=256.25, Magnitude=257.05
  Doppler Bin 20: R=201.69, I=182.46, Magnitude=271.97
  Doppler Bin 21: R=-4.30, I=-107.08, Magnitude=107.17
  Doppler Bin 22: R=70.81, I=-175.72, Magnitude=189.45
  Doppler Bin 23: R=-204.86, I=54.69, Magnitude=212.03
  Doppler Bin 24: R=-48.21, I=-189.16, Magnitude=195.20
  Doppler Bin 25: R=244.03, I=83.42, Magnitude=257.90
  Doppler Bin 26: R=100.40, I=-27.18, Magnitude=104.02
  Doppler Bin 27: R=25.66, I=-272.74, Magnitude=273.95
  Doppler Bin 28: R=-33.81, I=-96.60, Magnitude=102.35
  Doppler Bin 29: R=272.50, I=248.44, Magnitude=368.75
  Doppler Bin 30: R=-60.50, I=-219.94, Magnitude=228.11
  Doppler Bin 31: R=-107.11, I=-100.86, Magnitude=147.13
  Doppler Bin 32: R=-1749.24, I=2273.71, Magnitude=2868.72
  Doppler Bin 33: R=80.10, I=220.07, Magnitude=234.19
  Doppler Bin 34: R=47.69, I=182.48, Magnitude=188.61
  Doppler Bin 35: R=-90.17, I=103.46, Magnitude=137.24
  Doppler Bin 36: R=-243.37, I=-68.60, Magnitude=252.85
  Doppler Bin 37: R=7.40, I=200.89, Magnitude=201.03
  Doppler Bin 38: R=-64.51, I=32.48, Magnitude=72.22
  Doppler Bin 39: R=96.75, I=-4.83, Magnitude=96.87
  Doppler Bin 40: R=8.48, I=44.71, Magnitude=45.51
  Doppler Bin 41: R=-186.31, I=129.02, Magnitude=226.62
  Doppler Bin 42: R=159.02, I=108.32, Magnitude=192.40
  Doppler Bin 43: R=-203.66, I=-235.22, Magnitude=311.14
  Doppler Bin 44: R=-24.46, I=-374.35, Magnitude=375.15
  Doppler Bin 45: R=-44.26, I=-131.92, Magnitude=139.15
  Doppler Bin 46: R=48.56, I=152.80, Magnitude=160.33
  Doppler Bin 47: R=-90.96, I=102.92, Magnitude=137.35
  Doppler Bin 48: R=-167.98, I=-18.07, Magnitude=168.95
  Doppler Bin 49: R=-92.98, I=-230.17, Magnitude=248.24
  Doppler Bin 50: R=19.79, I=209.49, Magnitude=210.42
  Doppler Bin 51: R=51.00, I=2.14, Magnitude=51.04
