--- DC Removal Log Data (Post-Clutter Removal) ---
RADAR_ANT_COUNT: 2
RADAR_CHIRP_COUNT: 64
FFT Range Bins (Output): 64
-------------------------------------

--- Ant 0 / Chirp 0 FFT Results (Post-DC) ---
  Range Bin 27: R=4.42, I=-46.82, Magnitude=47.03
  Range Bin 28: R=69.01, I=62.57, Magnitude=93.15
  Range Bin 29: R=-62.35, I=-77.29, Magnitude=99.30
  Range Bin 30: R=79.16, I=61.33, Magnitude=100.14
  Range Bin 31: R=-22.57, I=-67.15, Magnitude=70.84
  Range Bin 32: R=-58.51, I=46.59, Magnitude=74.79
  Range Bin 33: R=116.92, I=-46.50, Magnitude=125.83
  Range Bin 34: R=-109.95, I=-28.83, Magnitude=113.67
  Range Bin 35: R=20.74, I=128.15, Magnitude=129.82
  Range Bin 36: R=-95.78, I=-57.29, Magnitude=111.61
  Range Bin 37: R=278.48, I=-38.41, Magnitude=281.12
  Range Bin 38: R=-255.05, I=44.90, Magnitude=258.98
  Range Bin 39: R=-0.69, I=45.37, Magnitude=45.38
  Range Bin 40: R=49.73, I=-102.48, Magnitude=113.91
  Range Bin 41: R=-69.12, I=35.84, Magnitude=77.86
  Range Bin 42: R=62.77, I=53.22, Magnitude=82.29
  Range Bin 43: R=-13.70, I=-118.57, Magnitude=119.36
  Range Bin 44: R=11.07, I=244.41, Magnitude=244.66
  Range Bin 45: R=-25.61, I=-167.75, Magnitude=169.69
  Range Bin 46: R=21.91, I=-43.85, Magnitude=49.01
  Range Bin 47: R=-90.47, I=61.56, Magnitude=109.43
  Range Bin 48: R=52.71, I=6.58, Magnitude=53.12
  Range Bin 49: R=55.84, I=4.19, Magnitude=55.99
  Range Bin 50: R=-91.74, I=-4.18, Magnitude=91.84
  Range Bin 51: R=38.23, I=-24.05, Magnitude=45.17
  Range Bin 52: R=-66.68, I=25.35, Magnitude=71.33
  Range Bin 53: R=91.00, I=-56.58, Magnitude=107.16
  Range Bin 54: R=-37.22, I=48.96, Magnitude=61.50
  Range Bin 55: R=-15.11, I=-56.86, Magnitude=58.84
  Range Bin 56: R=-11.72, I=52.48, Magnitude=53.77
  Range Bin 57: R=-22.50, I=-16.01, Magnitude=27.61
  Range Bin 58: R=78.06, I=-10.61, Magnitude=78.78
  Range Bin 59: R=-151.80, I=-6.23, Magnitude=151.93
  Range Bin 60: R=112.67, I=3.69, Magnitude=112.73
  Range Bin 61: R=-61.21, I=-16.31, Magnitude=63.34
  Range Bin 62: R=101.84, I=71.37, Magnitude=124.36
  Range Bin 63: R=-138.32, I=-65.89, Magnitude=153.22

--- Ant 0 / Chirp 7 FFT Results (Post-DC) ---
  Range Bin 0: R=-0.27, I=0.00, Magnitude=0.27
  Range Bin 1: R=14.86, I=-49.94, Magnitude=52.10
  Range Bin 2: R=-4.36, I=-43.46, Magnitude=43.68
  Range Bin 3: R=-46.96, I=104.76, Magnitude=114.81
  Range Bin 4: R=42.19, I=-79.53, Magnitude=90.03
  Range Bin 5: R=-9.06, I=19.32, Magnitude=21.34
  Range Bin 6: R=7.16, I=19.42, Magnitude=20.70
  Range Bin 7: R=14.82, I=18.55, Magnitude=23.75
  Range Bin 8: R=15.89, I=-51.15, Magnitude=53.56
  Range Bin 9: R=-23.25, I=42.98, Magnitude=48.87
  Range Bin 10: R=-11.96, I=-30.27, Magnitude=32.55
  Range Bin 11: R=40.69, I=105.58, Magnitude=113.15
  Range Bin 12: R=-61.89, I=-133.37, Magnitude=147.04
  Range Bin 13: R=42.72, I=85.41, Magnitude=95.50
  Range Bin 14: R=5.74, I=-26.00, Magnitude=26.63
  Range Bin 15: R=-29.59, I=-36.43, Magnitude=46.93
  Range Bin 16: R=-23.19, I=0.84, Magnitude=23.21
  Range Bin 17: R=20.88, I=32.65, Magnitude=38.76
  Range Bin 18: R=40.65, I=-36.51, Magnitude=54.63
  Range Bin 19: R=-20.62, I=27.64, Magnitude=34.48
  Range Bin 20: R=-501.20, I=-297.43, Magnitude=582.81
  Range Bin 21: R=-9.76, I=-73.90, Magnitude=74.54
  Range Bin 22: R=-11.58, I=33.62, Magnitude=35.56
  Range Bin 23: R=333.14, I=65.12, Magnitude=339.44
  Range Bin 24: R=-87.29, I=-322.45, Magnitude=334.05
  Range Bin 25: R=-30.36, I=245.06, Magnitude=246.93
  Range Bin 26: R=-76.41, I=29.77, Magnitude=82.01
  Range Bin 27: R=66.79, I=-19.70, Magnitude=69.63
  Range Bin 28: R=17.62, I=21.93, Magnitude=28.13
  Range Bin 29: R=-35.00, I=-90.02, Magnitude=96.59
  Range Bin 30: R=39.53, I=80.90, Magnitude=90.04
  Range Bin 31: R=-32.49, I=-31.47, Magnitude=45.23
  Range Bin 32: R=-46.28, I=9.26, Magnitude=47.20
  Range Bin 33: R=107.34, I=-38.46, Magnitude=114.02
  Range Bin 34: R=-44.86, I=-5.25, Magnitude=45.17
  Range Bin 35: R=-77.77, I=43.72, Magnitude=89.22
  Range Bin 36: R=-14.23, I=-34.62, Magnitude=37.43
  Range Bin 37: R=197.70, I=-8.66, Magnitude=197.89
  Range Bin 38: R=-268.07, I=27.56, Magnitude=269.49
  Range Bin 39: R=85.75, I=14.53, Magnitude=86.97
  Range Bin 40: R=-25.42, I=-109.76, Magnitude=112.66
  Range Bin 41: R=21.71, I=85.74, Magnitude=88.45
  Range Bin 42: R=41.32, I=-7.10, Magnitude=41.93
  Range Bin 43: R=-30.56, I=-108.31, Magnitude=112.53
  Range Bin 44: R=-51.54, I=260.38, Magnitude=265.43
  Range Bin 45: R=-46.18, I=-159.66, Magnitude=166.21
  Range Bin 46: R=130.10, I=-32.42, Magnitude=134.08
  Range Bin 47: R=-132.22, I=73.60, Magnitude=151.33
  Range Bin 48: R=91.82, I=-81.71, Magnitude=122.91
  Range Bin 49: R=18.89, I=31.63, Magnitude=36.84
  Range Bin 50: R=-77.60, I=-24.36, Magnitude=81.33
  Range Bin 51: R=87.62, I=-47.80, Magnitude=99.81
  Range Bin 52: R=-69.01, I=61.79, Magnitude=92.62
  Range Bin 53: R=35.01, I=-32.59, Magnitude=47.83
  Range Bin 54: R=-4.63, I=37.26, Magnitude=37.55
  Range Bin 55: R=-41.20, I=-40.62, Magnitude=57.85
  Range Bin 56: R=11.36, I=84.68, Magnitude=85.44
  Range Bin 57: R=-23.38, I=-79.01, Magnitude=82.40
  Range Bin 58: R=72.08, I=32.56, Magnitude=79.09
  Range Bin 59: R=-81.44, I=-22.41, Magnitude=84.47
  Range Bin 60: R=76.76, I=7.48, Magnitude=77.12
  Range Bin 61: R=-34.02, I=3.18, Magnitude=34.17
  Range Bin 62: R=16.36, I=52.63, Magnitude=55.11
  Range Bin 63: R=-149.90, I=-114.09, Magnitude=188.37

--- Ant 0 / Chirp 8 FFT Results (Post-DC) ---
  Range Bin 0: R=42.01, I=0.00, Magnitude=42.01
  Range Bin 1: R=-33.29, I=20.03, Magnitude=38.85
  Range Bin 2: R=0.15, I=3.30, Magnitude=3.30
  Range Bin 3: R=12.68, I=-30.27, Magnitude=32.82
  Range Bin 4: R=-1.12, I=31.79, Magnitude=31.81
  Range Bin 5: R=-17.41, I=-26.30, Magnitude=31.54
  Range Bin 6: R=19.16, I=49.63, Magnitude=53.20
  Range Bin 7: R=4.38, I=-63.60, Magnitude=63.75
  Range Bin 8: R=-10.16, I=25.55, Magnitude=27.50
  Range Bin 9: R=18.89, I=13.75, Magnitude=23.36
  Range Bin 10: R=-28.16, I=-50.03, Magnitude=57.42
  Range Bin 11: R=15.46, I=103.25, Magnitude=104.40
  Range Bin 12: R=5.44, I=-93.81, Magnitude=93.97
  Range Bin 13: R=7.07, I=11.78, Magnitude=13.73
  Range Bin 14: R=8.92, I=5.29, Magnitude=10.37
  Range Bin 15: R=-50.30, I=32.07, Magnitude=59.66
  Range Bin 16: R=50.28, I=7.85, Magnitude=50.89
  Range Bin 17: R=-40.76, I=-18.36, Magnitude=44.71
  Range Bin 18: R=-15.15, I=-36.17, Magnitude=39.22
  Range Bin 19: R=4.72, I=28.59, Magnitude=28.98
  Range Bin 20: R=-447.15, I=-314.37, Magnitude=546.60
  Range Bin 21: R=-21.41, I=-132.02, Magnitude=133.74
  Range Bin 22: R=-48.15, I=98.56, Magnitude=109.69
  Range Bin 23: R=389.16, I=118.26, Magnitude=406.73
  Range Bin 24: R=-120.36, I=-368.61, Magnitude=387.77
  Range Bin 25: R=-74.56, I=213.93, Magnitude=226.55
  Range Bin 26: R=-32.28, I=66.84, Magnitude=74.22
  Range Bin 27: R=80.62, I=-38.33, Magnitude=89.26
  Range Bin 28: R=-42.85, I=16.50, Magnitude=45.92
  Range Bin 29: R=-11.02, I=-92.76, Magnitude=93.41
  Range Bin 30: R=104.02, I=96.39, Magnitude=141.81
  Range Bin 31: R=-63.91, I=-33.65, Magnitude=72.22
  Range Bin 32: R=-103.83, I=-21.12, Magnitude=105.95
  Range Bin 33: R=198.89, I=33.70, Magnitude=201.73
  Range Bin 34: R=-126.89, I=-119.02, Magnitude=173.97
  Range Bin 35: R=-14.81, I=99.53, Magnitude=100.63
  Range Bin 36: R=-35.07, I=32.29, Magnitude=47.67
  Range Bin 37: R=274.42, I=-94.53, Magnitude=290.25
  Range Bin 38: R=-344.32, I=50.12, Magnitude=347.95
  Range Bin 39: R=58.42, I=1.42, Magnitude=58.44
  Range Bin 40: R=89.79, I=-68.79, Magnitude=113.11
  Range Bin 41: R=-64.20, I=70.13, Magnitude=95.08
  Range Bin 42: R=18.87, I=-19.93, Magnitude=27.45
  Range Bin 43: R=-5.75, I=-91.80, Magnitude=91.98
  Range Bin 44: R=-2.94, I=271.51, Magnitude=271.53
  Range Bin 45: R=-48.80, I=-193.43, Magnitude=199.49
  Range Bin 46: R=78.97, I=3.06, Magnitude=79.03
  Range Bin 47: R=-57.74, I=30.96, Magnitude=65.52
  Range Bin 48: R=38.59, I=12.58, Magnitude=40.58
  Range Bin 49: R=-0.91, I=-26.63, Magnitude=26.64
  Range Bin 50: R=-67.19, I=79.72, Magnitude=104.26
  Range Bin 51: R=76.28, I=-185.94, Magnitude=200.98
  Range Bin 52: R=-17.19, I=118.64, Magnitude=119.88
  Range Bin 53: R=-16.47, I=-41.00, Magnitude=44.19
  Range Bin 54: R=3.46, I=68.75, Magnitude=68.84
  Range Bin 55: R=-32.39, I=-87.96, Magnitude=93.74
  Range Bin 56: R=-17.93, I=82.47, Magnitude=84.40
  Range Bin 57: R=8.84, I=-59.87, Magnitude=60.52
  Range Bin 58: R=56.14, I=51.81, Magnitude=76.39
  Range Bin 59: R=-117.89, I=-20.37, Magnitude=119.64
  Range Bin 60: R=97.92, I=11.62, Magnitude=98.61
  Range Bin 61: R=-48.79, I=-14.13, Magnitude=50.79
  Range Bin 62: R=67.24, I=-19.55, Magnitude=70.03
  Range Bin 63: R=-135.59, I=-45.95, Magnitude=143.17

--- Ant 0 / Chirp 9 FFT Results (Post-DC) ---
  Range Bin 0: R=37.41, I=0.00, Magnitude=37.41
  Range Bin 1: R=-27.06, I=25.37, Magnitude=37.09
  Range Bin 2: R=17.03, I=2.62, Magnitude=17.23
  Range Bin 3: R=2.77, I=0.19, Magnitude=2.77
  Range Bin 4: R=-3.10, I=-52.99, Magnitude=53.08
  Range Bin 5: R=-22.36, I=59.54, Magnitude=63.60
  Range Bin 6: R=41.93, I=8.88, Magnitude=42.86
  Range Bin 7: R=-0.83, I=-44.01, Magnitude=44.02
  Range Bin 8: R=-4.55, I=-29.14, Magnitude=29.50
  Range Bin 9: R=-27.22, I=43.39, Magnitude=51.22
  Range Bin 10: R=28.30, I=-28.97, Magnitude=40.50
  Range Bin 11: R=59.72, I=129.02, Magnitude=142.17
  Range Bin 12: R=-42.18, I=-152.40, Magnitude=158.13
  Range Bin 13: R=-4.41, I=47.93, Magnitude=48.14
  Range Bin 14: R=-40.96, I=2.69, Magnitude=41.04
  Range Bin 15: R=16.95, I=22.30, Magnitude=28.01
  Range Bin 16: R=-12.20, I=-36.20, Magnitude=38.20
  Range Bin 17: R=-36.23, I=2.11, Magnitude=36.30
  Range Bin 18: R=32.33, I=29.21, Magnitude=43.57
  Range Bin 19: R=2.85, I=4.72, Magnitude=5.51
  Range Bin 20: R=-450.14, I=-365.74, Magnitude=579.99
  Range Bin 21: R=-41.22, I=-107.82, Magnitude=115.43
  Range Bin 22: R=-33.71, I=109.26, Magnitude=114.34
  Range Bin 23: R=392.81, I=139.99, Magnitude=417.01
  Range Bin 24: R=-129.74, I=-409.18, Magnitude=429.26
  Range Bin 25: R=-59.93, I=252.60, Magnitude=259.61
  Range Bin 26: R=-52.76, I=49.62, Magnitude=72.42
  Range Bin 27: R=100.16, I=-17.92, Magnitude=101.75
  Range Bin 28: R=-3.32, I=25.49, Magnitude=25.71
  Range Bin 29: R=-42.54, I=-110.49, Magnitude=118.40
  Range Bin 30: R=93.71, I=97.55, Magnitude=135.27
  Range Bin 31: R=-112.76, I=-48.65, Magnitude=122.81
  Range Bin 32: R=27.10, I=55.68, Magnitude=61.92
  Range Bin 33: R=96.24, I=-82.41, Magnitude=126.70
  Range Bin 34: R=-120.07, I=-23.96, Magnitude=122.44
  Range Bin 35: R=-42.36, I=88.69, Magnitude=98.29
  Range Bin 36: R=-39.22, I=-34.02, Magnitude=51.91
  Range Bin 37: R=292.41, I=-53.65, Magnitude=297.29
  Range Bin 38: R=-354.01, I=38.89, Magnitude=356.14
  Range Bin 39: R=87.52, I=66.28, Magnitude=109.79
  Range Bin 40: R=45.14, I=-93.98, Magnitude=104.26
  Range Bin 41: R=-34.36, I=22.65, Magnitude=41.16
  Range Bin 42: R=75.18, I=21.72, Magnitude=78.25
  Range Bin 43: R=-21.21, I=-122.37, Magnitude=124.19
  Range Bin 44: R=-20.21, I=348.50, Magnitude=349.09
  Range Bin 45: R=-63.20, I=-288.83, Magnitude=295.67
  Range Bin 46: R=11.89, I=-2.11, Magnitude=12.07
  Range Bin 47: R=17.59, I=23.98, Magnitude=29.74
  Range Bin 48: R=32.65, I=33.92, Magnitude=47.08
  Range Bin 49: R=92.95, I=3.87, Magnitude=93.03
  Range Bin 50: R=-133.17, I=17.93, Magnitude=134.37
  Range Bin 51: R=67.78, I=-135.98, Magnitude=151.94
  Range Bin 52: R=-87.45, I=183.80, Magnitude=203.55
  Range Bin 53: R=118.41, I=-127.86, Magnitude=174.27
  Range Bin 54: R=-88.75, I=57.80, Magnitude=105.91
  Range Bin 55: R=7.32, I=-63.16, Magnitude=63.58
  Range Bin 56: R=-75.33, I=86.85, Magnitude=114.97
  Range Bin 57: R=77.58, I=-52.85, Magnitude=93.87
  Range Bin 58: R=59.06, I=15.04, Magnitude=60.94
  Range Bin 59: R=-143.48, I=13.28, Magnitude=144.09
  Range Bin 60: R=136.23, I=1.45, Magnitude=136.24
  Range Bin 61: R=-27.61, I=-35.83, Magnitude=45.23
  Range Bin 62: R=-15.39, I=41.95, Magnitude=44.68
  Range Bin 63: R=-115.14, I=-50.36, Magnitude=125.67

--- Ant 0 / Chirp 10 FFT Results (Post-DC) ---
  Range Bin 0: R=-50.19, I=0.00, Magnitude=50.19
  Range Bin 1: R=34.09, I=-16.72, Magnitude=37.96
  Range Bin 2: R=-47.74, I=23.18, Magnitude=53.07
  Range Bin 3: R=57.13, I=-6.75, Magnitude=57.53
  Range Bin 4: R=2.51, I=-30.36, Magnitude=30.46
  Range Bin 5: R=-45.89, I=-15.17, Magnitude=48.33
  Range Bin 6: R=71.22, I=39.99, Magnitude=81.68
  Range Bin 7: R=-24.24, I=4.29, Magnitude=24.62
  Range Bin 8: R=-3.57, I=1.13, Magnitude=3.75
  Range Bin 9: R=-23.53, I=-57.78, Magnitude=62.39
  Range Bin 10: R=-37.14, I=19.05, Magnitude=41.74
  Range Bin 11: R=92.54, I=113.85, Magnitude=146.72
  Range Bin 12: R=-27.18, I=-133.33, Magnitude=136.07
  Range Bin 13: R=-34.38, I=68.28, Magnitude=76.45
  Range Bin 14: R=7.22, I=-24.22, Magnitude=25.27
  Range Bin 15: R=-19.71, I=-9.33, Magnitude=21.81
  Range Bin 16: R=50.94, I=39.48, Magnitude=64.45
  Range Bin 17: R=-4.19, I=-19.94, Magnitude=20.38
  Range Bin 18: R=-22.18, I=-55.12, Magnitude=59.41
  Range Bin 19: R=24.20, I=75.37, Magnitude=79.16
  Range Bin 20: R=-503.57, I=-343.46, Magnitude=609.54
  Range Bin 21: R=75.47, I=-94.57, Magnitude=121.00
  Range Bin 22: R=-144.25, I=112.03, Magnitude=182.64
  Range Bin 23: R=442.23, I=52.09, Magnitude=445.29
  Range Bin 24: R=-132.55, I=-385.62, Magnitude=407.77
  Range Bin 25: R=-31.93, I=244.43, Magnitude=246.51
  Range Bin 26: R=-98.55, I=53.03, Magnitude=111.91
  Range Bin 27: R=86.32, I=-28.97, Magnitude=91.06
  Range Bin 28: R=23.28, I=32.44, Magnitude=39.93
  Range Bin 29: R=-27.84, I=-105.41, Magnitude=109.03
  Range Bin 30: R=52.90, I=154.34, Magnitude=163.16
  Range Bin 31: R=-75.15, I=-117.40, Magnitude=139.39
  Range Bin 32: R=-26.12, I=16.79, Magnitude=31.05
  Range Bin 33: R=166.88, I=19.17, Magnitude=167.98
  Range Bin 34: R=-112.03, I=-33.58, Magnitude=116.96
  Range Bin 35: R=-26.82, I=86.01, Magnitude=90.09
  Range Bin 36: R=-59.50, I=-37.20, Magnitude=70.17
  Range Bin 37: R=289.62, I=9.25, Magnitude=289.77
  Range Bin 38: R=-359.54, I=-24.72, Magnitude=360.39
  Range Bin 39: R=74.01, I=60.76, Magnitude=95.76
  Range Bin 40: R=26.67, I=-124.54, Magnitude=127.36
  Range Bin 41: R=-0.66, I=71.02, Magnitude=71.02
  Range Bin 42: R=36.55, I=-40.10, Magnitude=54.26
  Range Bin 43: R=-54.81, I=-88.10, Magnitude=103.76
  Range Bin 44: R=30.03, I=313.05, Magnitude=314.49
  Range Bin 45: R=-51.01, I=-244.17, Magnitude=249.44
  Range Bin 46: R=14.47, I=-2.28, Magnitude=14.65
  Range Bin 47: R=-23.22, I=63.18, Magnitude=67.31
  Range Bin 48: R=33.04, I=-25.42, Magnitude=41.69
  Range Bin 49: R=33.24, I=25.55, Magnitude=41.92
  Range Bin 50: R=-44.06, I=-4.56, Magnitude=44.30
  Range Bin 51: R=-28.21, I=-96.00, Magnitude=100.06
  Range Bin 52: R=-25.78, I=144.26, Magnitude=146.54
  Range Bin 53: R=72.60, I=-52.54, Magnitude=89.61
  Range Bin 54: R=-21.51, I=-14.57, Magnitude=25.98
  Range Bin 55: R=-11.56, I=-47.96, Magnitude=49.34
  Range Bin 56: R=-58.65, I=56.51, Magnitude=81.44
  Range Bin 57: R=7.14, I=-3.65, Magnitude=8.02
  Range Bin 58: R=99.07, I=-4.25, Magnitude=99.16
  Range Bin 59: R=-99.95, I=6.15, Magnitude=100.14
  Range Bin 60: R=17.86, I=19.04, Magnitude=26.11
  Range Bin 61: R=21.71, I=-51.81, Magnitude=56.17
  Range Bin 62: R=45.82, I=77.42, Magnitude=89.97
  Range Bin 63: R=-177.96, I=-105.43, Magnitude=206.85

--- Ant 0 / Chirp 11 FFT Results (Post-DC) ---
  Range Bin 0: R=-45.55, I=0.00, Magnitude=45.55
  Range Bin 1: R=68.50, I=35.92, Magnitude=77.34
  Range Bin 2: R=-44.37, I=-37.33, Magnitude=57.98
  Range Bin 3: R=-10.89, I=28.62, Magnitude=30.62
  Range Bin 4: R=-27.01, I=-51.17, Magnitude=57.86
  Range Bin 5: R=49.11, I=55.27, Magnitude=73.94
  Range Bin 6: R=-28.73, I=-19.31, Magnitude=34.62
  Range Bin 7: R=22.18, I=-1.64, Magnitude=22.24
  Range Bin 8: R=-7.91, I=21.14, Magnitude=22.57
  Range Bin 9: R=1.77, I=-13.43, Magnitude=13.54
  Range Bin 10: R=-17.53, I=-39.28, Magnitude=43.01
  Range Bin 11: R=86.08, I=98.02, Magnitude=130.45
  Range Bin 12: R=-104.48, I=-52.91, Magnitude=117.11
  Range Bin 13: R=54.40, I=-35.30, Magnitude=64.84
  Range Bin 14: R=-7.51, I=29.79, Magnitude=30.72
  Range Bin 15: R=-10.86, I=-19.41, Magnitude=22.24
  Range Bin 16: R=21.40, I=17.66, Magnitude=27.75
  Range Bin 17: R=-23.96, I=28.24, Magnitude=37.03
  Range Bin 18: R=21.01, I=-66.63, Magnitude=69.87
  Range Bin 19: R=-28.44, I=28.86, Magnitude=40.51
  Range Bin 20: R=-528.37, I=-322.04, Magnitude=618.77
  Range Bin 21: R=60.27, I=-45.40, Magnitude=75.46
  Range Bin 22: R=-51.20, I=10.11, Magnitude=52.19
  Range Bin 23: R=367.85, I=84.66, Magnitude=377.46
  Range Bin 24: R=-107.51, I=-306.70, Magnitude=324.99
  Range Bin 25: R=-16.19, I=217.67, Magnitude=218.27
  Range Bin 26: R=-47.58, I=81.67, Magnitude=94.52
  Range Bin 27: R=-11.60, I=-99.61, Magnitude=100.29
  Range Bin 28: R=44.72, I=36.34, Magnitude=57.62
  Range Bin 29: R=-34.04, I=-55.53, Magnitude=65.13
  Range Bin 30: R=28.72, I=88.82, Magnitude=93.35
  Range Bin 31: R=-32.37, I=-78.09, Magnitude=84.53
  Range Bin 32: R=27.33, I=30.95, Magnitude=41.29
  Range Bin 33: R=111.93, I=-38.62, Magnitude=118.40
  Range Bin 34: R=-210.68, I=8.87, Magnitude=210.87
  Range Bin 35: R=111.19, I=66.69, Magnitude=129.66
  Range Bin 36: R=-119.15, I=-12.39, Magnitude=119.79
  Range Bin 37: R=225.80, I=-105.14, Magnitude=249.08
  Range Bin 38: R=-304.87, I=97.79, Magnitude=320.17
  Range Bin 39: R=70.36, I=8.04, Magnitude=70.82
  Range Bin 40: R=52.32, I=-122.63, Magnitude=133.33
  Range Bin 41: R=-77.50, I=113.58, Magnitude=137.50
  Range Bin 42: R=42.20, I=-52.69, Magnitude=67.51
  Range Bin 43: R=37.32, I=-118.48, Magnitude=124.22
  Range Bin 44: R=18.74, I=318.62, Magnitude=319.17
  Range Bin 45: R=-102.09, I=-204.32, Magnitude=228.40
  Range Bin 46: R=12.04, I=-5.07, Magnitude=13.06
  Range Bin 47: R=-2.14, I=58.01, Magnitude=58.05
  Range Bin 48: R=43.26, I=-53.50, Magnitude=68.80
  Range Bin 49: R=104.26, I=40.01, Magnitude=111.67
  Range Bin 50: R=-148.32, I=34.47, Magnitude=152.27
  Range Bin 51: R=67.67, I=-144.02, Magnitude=159.12
  Range Bin 52: R=-66.82, I=126.66, Magnitude=143.20
  Range Bin 53: R=33.15, I=-29.74, Magnitude=44.54
  Range Bin 54: R=38.60, I=1.21, Magnitude=38.62
  Range Bin 55: R=-64.65, I=-43.56, Magnitude=77.96
  Range Bin 56: R=-14.83, I=71.08, Magnitude=72.61
  Range Bin 57: R=22.55, I=-54.88, Magnitude=59.33
  Range Bin 58: R=65.26, I=6.54, Magnitude=65.59
  Range Bin 59: R=-78.03, I=-6.52, Magnitude=78.30
  Range Bin 60: R=-1.60, I=26.16, Magnitude=26.21
  Range Bin 61: R=-7.51, I=-34.20, Magnitude=35.01
  Range Bin 62: R=49.16, I=11.72, Magnitude=50.54
  Range Bin 63: R=-108.61, I=-26.76, Magnitude=111.86

--- Ant 0 / Chirp 12 FFT Results (Post-DC) ---
  Range Bin 0: R=-10.07, I=0.00, Magnitude=10.07
  Range Bin 1: R=6.67, I=10.30, Magnitude=12.27
  Range Bin 2: R=-9.54, I=-25.44, Magnitude=27.17
  Range Bin 3: R=-7.61, I=6.19, Magnitude=9.80
  Range Bin 4: R=10.66, I=-13.20, Magnitude=16.97
  Range Bin 5: R=11.15, I=49.79, Magnitude=51.03
  Range Bin 6: R=-17.74, I=-21.20, Magnitude=27.64
  Range Bin 7: R=12.67, I=-18.76, Magnitude=22.64
  Range Bin 8: R=16.85, I=23.00, Magnitude=28.52
  Range Bin 9: R=-23.23, I=26.38, Magnitude=35.15
  Range Bin 10: R=2.40, I=-7.48, Magnitude=7.85
  Range Bin 11: R=35.81, I=19.06, Magnitude=40.56
  Range Bin 12: R=-74.81, I=-74.95, Magnitude=105.90
  Range Bin 13: R=12.88, I=22.15, Magnitude=25.63
  Range Bin 14: R=1.73, I=33.25, Magnitude=33.29
  Range Bin 15: R=36.80, I=-4.47, Magnitude=37.07
  Range Bin 16: R=-44.43, I=-9.85, Magnitude=45.51
  Range Bin 17: R=3.84, I=-15.71, Magnitude=16.17
  Range Bin 18: R=21.61, I=-27.77, Magnitude=35.19
  Range Bin 19: R=27.31, I=20.13, Magnitude=33.92
  Range Bin 20: R=-541.13, I=-310.66, Magnitude=623.96
  Range Bin 21: R=11.48, I=-98.76, Magnitude=99.42
  Range Bin 22: R=-14.77, I=71.01, Magnitude=72.53
  Range Bin 23: R=392.78, I=123.80, Magnitude=411.83
  Range Bin 24: R=-129.17, I=-338.16, Magnitude=361.99
  Range Bin 25: R=-31.60, I=193.50, Magnitude=196.06
  Range Bin 26: R=-54.46, I=51.22, Magnitude=74.77
  Range Bin 27: R=10.53, I=-32.25, Magnitude=33.93
  Range Bin 28: R=68.90, I=18.28, Magnitude=71.29
  Range Bin 29: R=-65.85, I=-81.27, Magnitude=104.60
  Range Bin 30: R=94.51, I=97.68, Magnitude=135.92
  Range Bin 31: R=-68.32, I=-20.18, Magnitude=71.24
  Range Bin 32: R=-6.36, I=10.14, Magnitude=11.97
  Range Bin 33: R=128.41, I=-20.59, Magnitude=130.05
  Range Bin 34: R=-142.24, I=-53.19, Magnitude=151.86
  Range Bin 35: R=21.24, I=83.69, Magnitude=86.35
  Range Bin 36: R=-55.39, I=-24.15, Magnitude=60.42
  Range Bin 37: R=244.92, I=-46.85, Magnitude=249.36
  Range Bin 38: R=-346.77, I=46.08, Magnitude=349.82
  Range Bin 39: R=101.11, I=5.67, Magnitude=101.27
  Range Bin 40: R=18.60, I=-62.73, Magnitude=65.42
  Range Bin 41: R=-7.55, I=53.80, Magnitude=54.33
  Range Bin 42: R=52.64, I=17.43, Magnitude=55.45
  Range Bin 43: R=-7.15, I=-154.43, Magnitude=154.59
  Range Bin 44: R=-44.53, I=331.61, Magnitude=334.59
  Range Bin 45: R=-26.96, I=-151.12, Magnitude=153.51
  Range Bin 46: R=27.66, I=-73.62, Magnitude=78.65
  Range Bin 47: R=10.23, I=62.54, Magnitude=63.37
  Range Bin 48: R=-13.52, I=-40.98, Magnitude=43.15
  Range Bin 49: R=53.47, I=63.68, Magnitude=83.15
  Range Bin 50: R=-68.48, I=-15.41, Magnitude=70.19
  Range Bin 51: R=12.55, I=-81.55, Magnitude=82.51
  Range Bin 52: R=-43.12, I=98.73, Magnitude=107.74
  Range Bin 53: R=93.48, I=-85.30, Magnitude=126.55
  Range Bin 54: R=-60.11, I=81.81, Magnitude=101.52
  Range Bin 55: R=-44.17, I=-53.62, Magnitude=69.47
  Range Bin 56: R=35.13, I=18.73, Magnitude=39.81
  Range Bin 57: R=-44.12, I=-15.43, Magnitude=46.74
  Range Bin 58: R=68.10, I=27.29, Magnitude=73.37
  Range Bin 59: R=-89.95, I=-47.91, Magnitude=101.91
  Range Bin 60: R=28.50, I=10.74, Magnitude=30.46
  Range Bin 61: R=18.44, I=6.61, Magnitude=19.59
  Range Bin 62: R=29.15, I=12.98, Magnitude=31.91
  Range Bin 63: R=-117.96, I=-40.14, Magnitude=124.60

--- Ant 0 / Chirp 13 FFT Results (Post-DC) ---
  Range Bin 0: R=18.69, I=0.00, Magnitude=18.69
  Range Bin 1: R=5.68, I=44.42, Magnitude=44.78
  Range Bin 2: R=-21.76, I=-45.55, Magnitude=50.48
  Range Bin 3: R=-19.23, I=32.90, Magnitude=38.11
  Range Bin 4: R=50.35, I=11.73, Magnitude=51.69
